date,dailyCases,air_temp,dew_point,RH,Rt
2020-01-23,0,NA,NA,NA,NA
2020-01-24,0,NA,NA,NA,NA
2020-01-25,0,NA,NA,NA,NA
2020-01-26,0,NA,NA,NA,NA
2020-01-27,0,NA,NA,NA,NA
2020-01-28,0,NA,NA,NA,NA
2020-01-29,0,NA,NA,NA,NA
2020-01-30,0,NA,NA,NA,NA
2020-01-31,0,NA,NA,NA,NA
2020-02-01,0,NA,NA,NA,NA
2020-02-02,0,NA,NA,NA,NA
2020-02-03,0,NA,NA,NA,NA
2020-02-04,0,NA,NA,NA,NA
2020-02-05,0,NA,NA,NA,NA
2020-02-06,0,NA,NA,NA,NA
2020-02-07,0,NA,NA,NA,NA
2020-02-08,0,NA,NA,NA,NA
2020-02-09,0,NA,NA,NA,NA
2020-02-10,0,NA,NA,NA,NA
2020-02-11,0,NA,NA,NA,NA
2020-02-12,0,NA,NA,NA,NA
2020-02-13,0,NA,NA,NA,NA
2020-02-14,0,NA,NA,NA,NA
2020-02-15,0,NA,NA,NA,NA
2020-02-16,0,NA,NA,NA,NA
2020-02-17,0,NA,NA,NA,NA
2020-02-18,0,NA,NA,NA,NA
2020-02-19,0,NA,NA,NA,NA
2020-02-20,0,NA,NA,NA,NA
2020-02-21,0,NA,NA,NA,NA
2020-02-22,0,NA,NA,NA,NA
2020-02-23,0,NA,NA,NA,NA
2020-02-24,0,NA,NA,NA,NA
2020-02-25,0,NA,NA,NA,NA
2020-02-26,0,NA,NA,NA,NA
2020-02-27,0,NA,NA,NA,NA
2020-02-28,0,NA,NA,NA,NA
2020-02-29,0,NA,NA,NA,NA
2020-03-01,0,NA,NA,NA,NA
2020-03-02,0,NA,NA,NA,NA
2020-03-03,0,NA,NA,NA,NA
2020-03-04,0,NA,NA,NA,NA
2020-03-05,0,NA,NA,NA,NA
2020-03-06,0,NA,NA,NA,NA
2020-03-07,0,NA,NA,NA,NA
2020-03-08,0,NA,NA,NA,NA
2020-03-09,0,NA,NA,NA,NA
2020-03-10,0,NA,NA,NA,NA
2020-03-11,0,NA,NA,NA,NA
2020-03-12,0,NA,NA,NA,NA
2020-03-13,0,NA,NA,NA,NA
2020-03-14,0,NA,NA,NA,NA
2020-03-15,0,NA,NA,NA,NA
2020-03-16,3,NA,NA,NA,NA
2020-03-17,0,NA,NA,NA,NA
2020-03-18,2,NA,NA,NA,NA
2020-03-19,7,NA,NA,NA,NA
2020-03-20,2,NA,NA,NA,NA
2020-03-21,1,NA,NA,NA,NA
2020-03-22,12,NA,NA,NA,NA
2020-03-23,2,NA,NA,NA,NA
2020-03-24,3,NA,NA,NA,NA
2020-03-25,5,NA,NA,NA,NA
2020-03-26,8,NA,NA,NA,NA
2020-03-27,6,NA,NA,NA,NA
2020-03-28,4,NA,NA,NA,NA
2020-03-29,1,NA,NA,NA,NA
2020-03-30,2,NA,NA,NA,NA
2020-03-31,11,NA,NA,NA,NA
2020-04-01,8,NA,NA,NA,0.5713368393141636
2020-04-02,5,NA,NA,NA,0.5751212419805246
2020-04-03,2,NA,NA,NA,0.5798202445351108
2020-04-04,9,NA,NA,NA,0.5854679953721559
2020-04-05,19,NA,NA,NA,0.5920938885325993
2020-04-06,1,NA,NA,NA,0.5997220889984746
2020-04-07,8,NA,NA,NA,0.6083711669803991
2020-04-08,0,NA,NA,NA,0.6180539124349668
2020-04-09,7,NA,NA,NA,0.6287773210241796
2020-04-10,2,NA,NA,NA,0.6405426568738702
2020-04-11,3,NA,NA,NA,0.6533454360177654
2020-04-12,0,NA,NA,NA,0.6671751584105067
2020-04-13,0,NA,NA,NA,0.6820146504340605
2020-04-14,0,NA,NA,NA,0.6978389507803386
